Run,BioProject,SubGroup,g__Streptococcus,g__Actinomyces,g__Moraxella,g__Pseudomonas,g__Haemophilus,g__Granulicatella,g__Veillonella,g__Prevotella_7,g__Pasteurella,g__Rothia,g__Fusobacterium,g__Porphyromonas,g__Gemella,g__Janthinobacterium,g__Escherichia.Shigella,g__Atopobium,g__Stomatobaculum,g__Alloprevotella,g__Oribacterium,g__Neisseria,g__Limosilactobacillus,g__Abiotrophia,g__Leptotrichia,g__Prevotella,g__Ligilactobacillus,g__Capnocytophaga,g__Stenotrophomonas,g__Lautropia,g__Campylobacter,g__Corynebacterium,g__Acinetobacter,g__TM7x,g__Scardovia,g__Aeromonas,g__Staphylococcus,g__Bifidobacterium,g__Propionibacterium,g__Mogibacterium,g__Lachnoanaerobaculum,g__Tannerella,g__Alloscardovia,g__Flavobacterium,g__Megasphaera,g__Brevundimonas,g__Actinobacillus,g__F0058,g__Selenomonas,g__Fretibacterium,g__Centipeda,g__Tropheryma,g__Anaeroglobus,g__Turicibacter,g__Treponema,g__Romboutsia,g__Erysipelatoclostridium,g__Parvimonas,g__ASF356,g__Lactobacillus,g__Prevotellaceae.NK3B31.group,g__Lactococcus,g__Catonella,g__Dolosigranulum,g__Bergeyella,g__Filifactor,g__Akkermansia,g__Mycoplasma,g__Anaeroplasma,g__Peptostreptococcus,g__A2,g__Dialister,g__Lentimicrobium,g__Prevotellaceae.UCG.001,g__Rikenellaceae.RC9.gut.group,g__Lachnospiraceae.NK4A136.group,g__Clostridioides,g__Oscillibacter,g__Colidextribacter,g__Kingella,g__Phocaeicola,g__Granulicella,g__Solobacterium,g__Bacteroides,g__Planktomarina,g__Synechococcus.CC9902,g__HIMB11,g__Cardiobacterium,g__Propionigenium,g__Polaribacter,g__Paracoccus,g__Sulfurovum,g__Proteiniclasticum,g__Clade.Ia,g__Sphingomonas,g__.Eubacterium..nodatum.group,g__Amylibacter,g__Thermovirga,g__Nitrospira,g__Methanosaeta,g__Faecalibacterium,g__Arachidicoccus,g__Butyrivibrio,g__Marinifilum,g__Paludibacter,g__Syner.01,g__Methanolinea,g__Allobaculum,g__Johnsonella,g__Cyanobium.PCC.6307,g__Agathobacter,g__Tepidibacter,g__Candidatus.Saccharimonas,g__Polynucleobacter,g__Odoribacter,g__NS4.marine.group,g__Anaerolineaceae.UCG.001,g__Blastococcus,g__Cutibacterium,g__Blautia,g__Ileibacterium,g__Mobiluncus,g__Aminobacterium,g__Lachnospira,g__Pyramidobacter,g__Shuttleworthia,g__Fusibacter,g__Pseudarcicella,g__UCG.002,g__Proteiniphilum,g__Sulfitobacter,g__Oceanicaulis,g__F0332,g__Rhodovastum,g__Lutibacter,g__Chroococcidiopsis.SAG.2023,g__Dongia,g__.Eubacterium..yurii.group,g__Fusicatenibacter,g__Ercella,g__Candidatus.Actinomarina,g__Pseudarcobacter,g__Magnetovibrio,g__RBG.16.49.21,g__Petrimonas,g__Marmoricola,g__Gaiella,g__Endomicrobium,g__Rhodocytophaga,g__Blvii28.wastewater.sludge.group,g__Dubosiella,g__SWB02,g__Ilumatobacter,g__Acidothermus,g__Chryseobacterium,g__Prevotella_9,g__Aeromicrobium,g__Cryptobacterium,g__Tuzzerella,g__UCG.005,g__Ulvibacter,g__Streptomyces,g__Exilispira,g__Amnipila,g__ML602J.51,g__.Ruminococcus..gnavus.group,g__hgcI.clade,g__Pseudorhodobacter,g__RB41,g__Aurantivirga,g__Anaerolinea,g__Fluviicola,g__Family.XIII.UCG.001,g__Cryptanaerobacter,g__Mangrovibacterium,g__Mucilaginibacter,g__Balneola,g__Sediminibacterium,g__Enterococcus,g__Klebsiella,g__Fructilactobacillus,g__Hungatella,g__Serratia,g__Sphingobacterium,g__Alcaligenes,g__Finegoldia,g__Aggregatibacter,g__Subdoligranulum,g__Pseudochrobactrum,g__Eikenella,g__Geobacillus,g__Dorea,g__Dysgonomonas,g__.Ruminococcus..torques.group,g__Ruminococcus,g__Arsenicicoccus,g__Anaerostipes,g__Sphaerochaeta,g__CL500.29.marine.group,g__Luteococcus,g__.Eubacterium..hallii.group,g__Lacticaseibacillus,g__Castellaniella,g__.Eubacterium..eligens.group,g__Alistipes,g__Carnobacterium,g__Megamonas,g__Erysipelotrichaceae.UCG.003,g__Comamonas,g__Enhydrobacter,g__Yoonia.Loktanella,g__Collinsella,g__Lachnoclostridium,g__Cloacibacterium,g__Monoglobus,g__Micrococcus,g__Shinella,g__Lachnospiraceae.ND3007.group,g__Aquabacterium,g__DMER64,g__Coprococcus,g__Sphingorhabdus,g__.Eubacterium..ruminantium.group,g__Gemmobacter,g__Candidatus.Arthromitus,g__Catenibacterium,g__Parabacteroides,g__Parasutterella,g__Parapusillimonas,g__Limnobacter,g__Tissierella,g__Phascolarctobacterium,g__Arcobacter,g__CAG.56,g__Hydrogenophaga,g__.Eubacterium..siraeum.group,g__Thiobacillus,g__.Eubacterium..saphenum.group,g__Candidatus.Methylopumilus,g__Parascardovia,g__Limnohabitans,g__Asteroleplasma,g__Ralstonia,g__Rhodanobacter,g__NK4A214.group,g__Anaerococcus,g__Peptoniphilus,g__Gardnerella,g__Morganella,g__Muribaculum,g__Burkholderia.Caballeronia.Paraburkholderia,g__Roseburia,g__NS3a.marine.group,g__Brevinema,g__Bilophila,g__HT002,g__Achromobacter,g__Sutterella,g__S5.A14a,g__Nautella,g__Mucispirillum,g__Rhodococcus,g__Latilactobacillus,g__Thioalkalispira.Sulfurivermis,g__Helicobacter,g__Clostridium.sensu.stricto.1,g__UCG.003,g__Arenimonas,g__Hymenobacter,g__MND1,g__Streptobacillus,g__Candidatus.Nucleicultrix,g__Bulleidia,g__Edaphobaculum
SRR6871460,PRJNA439311,COPD_Stable,0.112301241,0.019363142,0,0,0,0,0.407697098,0.084742807,0,0.007124175,0.003163532,0.012977955,0.00782995,0,0,0.000730685,0.003653423,0.001859924,0.00028231,0.01953751,0,0.000755594,0.003022377,0.017569643,0,0.010495288,0,0.000157761,0.00164404,0.00277328,0,0,0,0,0,0,0,0,0.000747291,0,0,0,0,0,0,0.000265703,0.001536098,0.007912982,0.029916552,0.019305019,0.001702163,0,0.000689168,0,0,0.000415162,0,0,9.13E-05,0,0,0,0.000190974,0,0.002872919,0,0,0,0,0,0,0,0,0,0,0.000190974,0,0,0.000116245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR6871463,PRJNA439311,COPD_Exacerbation,0.011339166,0.002224924,0,0,0,0,0.103903947,0.015272513,0,0,0.067359572,0.001700478,0.003138732,0,0,0.000143031,0.000230439,0.705420074,3.18E-05,0.000254277,0,7.95E-05,0.000651585,0.032928874,0,0.000341685,0,0,0,3.97E-05,0,0,0,0,0,0,0,0,0.000230439,0,0,0,0,0,0,0,0.000166869,0.000945593,0.002018324,0.001891185,0.000278115,0,3.97E-05,0,0,0.001128354,0,0,0,0,0,0,0,0,0.000500608,0,5.56E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR6871465,PRJNA439311,COPD_Stable,0.241250829,0.005776069,0.00041683,0,0,0,0.389455059,0.08214948,0,0.010650424,0.003385678,0.004168297,0.004006669,0,0,0,0.000825153,0.002033108,8.51E-05,0.001743879,0,4.25E-05,0.006898957,0.029833098,0,0.002296817,0,0,0.000740085,0.00142913,0,0,0,0,0,0,0,0.000153121,0.000153121,0,0,0,0,0,0,0.000195655,0.012190142,0.001616278,0.043265223,0,0.007962298,8.51E-05,0.003028395,0,0,0.000314749,0,0,0.000272215,0,0,0,0.000153121,0,0.004295898,0,0.000178641,0,0,0.002492472,0,0,0,0,0.000195655,0.000204161,0,0.000144614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR6871467,PRJNA439311,COPD_Stable,0.048761505,0.000304548,0,0.000101516,0,0,0.676781605,0.055833785,0,0.004018341,0.007021521,0.00327389,0,0,0,0.000397604,0.000118435,0.035073768,0,0,0.033288779,0,0.00025379,0.007114578,0,9.31E-05,0,0,0.000296088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143814,0.007452964,0.001209732,5.08E-05,0.002977802,0,0.004745872,0,0,0.001243571,0,0.000270709,0,0,0,0,0,0.000549878,0.000786749,0,9.31E-05,0.000169193,0,0,0,0,0,0,0,0,0,0,0.000152274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR6871468,PRJNA439311,COPD_Stable,0.069117394,0.012180621,4.69E-05,0.000117347,0,0,0.513041165,0.156603508,0,0.001314287,0.000618028,5.48E-05,0.000578912,0,0,0.000602381,0.001095239,0.010404769,0,0,0,0,0.003481295,0.011726879,0,0.000453742,0,0,0.000586735,0.000195578,0,0,0,0,0,0,0,7.82E-05,0.00039898,0,0,0,0,0,0,0,0,0.000312925,0.001814967,0,0.000852722,0,0,0,0,0,0,0,0,0,8.61E-05,0,0.000117347,0,0.00052415,0,0,0,0,0.000109524,0,4.69E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR6871470,PRJNA439311,COPD_Stable,0.041217432,0.002369911,0,0,0,0,0.653583393,0.147921939,0,0.00436678,0.001492166,0,0.001631142,0,0,0,6.58E-05,0.003269599,0,0,0,0,8.78E-05,0.026522521,0,0.000146291,0,0,0.000431558,0,0,0,0,0,0,0,0,0,0.000190178,0,0,0,0,0,0,0,0,0.011315593,0.001960297,0,0.00190178,0,0.000446187,0,0,0.000117033,0,0.000124347,0,0,0,0,0,0,0.000811914,0,8.78E-05,0,0,0.000212122,0,0,0.000892374,0,0,0,0,0,6.58E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR6871476,PRJNA439311,COPD_Stable,0.091127846,0.000645063,0.287342992,0,0,0,0.127077429,0.067891079,0,0.000833508,0.00055084,0.000985714,0.000326155,0,0,0.00044937,0.000355147,0.006102732,0,0,0,0,0.001529307,0.005493908,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35E-05,0,0,0,0,0,0,0,0,0,0,0,0.000123214,0,0,0,0,0,0,0,0,0,0,0.000159454,0,2.90E-05,0,0.000130462,0,0,0.000217437,0,0,0,0,0,0,0,3.62E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR6871478,PRJNA439311,COPD_Stable,0.036723912,0.012180581,0.000422304,0,0,0,0.40089926,0.113061623,0,0.001796863,0.009058841,0.011899044,0.00747727,0,0,0.000960535,0.001134425,0.031722505,0.000207012,0.00190451,0,0,0.005423712,0.042470563,0,0.005514797,0,0.000248414,0.001300035,0.00068728,0,0,0,0,0,0,0,0.000198731,0,0,0,0,0,0,0,0.000231853,0.000943974,0.008760744,0.016883891,0,0.002442741,0,0.005672126,0,0,0.001001938,0,0,0,0,0.00070384,0,0.00034778,0.000546511,0.01651955,0,0.001076462,0.000794926,0,0.001101303,0,0.001068181,0.001084742,0.000852889,0,0.000256695,0.000455426,0,0.000943974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR6871479,PRJNA439311,COPD_Stable,0.039191791,0.016090005,0.002313711,0,0,0,0.561966831,0.121010615,0,0.001112701,0.005589996,0.005819601,0.002331373,0,0,0.000256098,0.001854501,0.001642558,0.002817076,0.00294954,0,0,0.006526078,0.012433989,0,0.001819177,0,2.65E-05,0.003293947,0.000600505,0,0,0,0,0,0,0,6.18E-05,7.06E-05,0,0,0,0,0,0,0,0.000706477,0.000415055,0.007665271,0,0.000388562,0.001642558,0.001942811,0,0,0.001156855,0,0,0.002234232,0,0,0,3.53E-05,0,0.037310797,0,0.000936082,0.000132464,0,0,0,0.002357866,0,0.001492432,0.001112701,0,0,0,0.000626998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR6871480,PRJNA439311,COPD_Stable,0.022566569,0.011909639,0.000284976,0,0,0,0.664250304,0.136171223,0,0.005236441,0.002309496,0.002220441,0.001763291,0,0,0.000255291,0.005129575,0,0,0.002113575,8.91E-05,0.00121115,0.048232256,0.012663639,0,0.007623119,0,0.000742126,0.001217087,0,0,0,0,0,0,0,0,6.53E-05,0.001122095,0,0,0,0,0,0,0,0,0,0.001644551,0,0,0,0,0,0,0,0,0,0,0,0.000445276,0,0.00063526,0,0.000647134,0,0,0,0,0,0,8.31E-05,0,0,0,0,0,0.000659008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR6871481,PRJNA439311,COPD_Stable,0.020894023,0.00483844,7.53E-05,0,0,0,0.473229533,0.190641219,0,0.002285284,0.001649088,0.000159049,0.001640717,0,0,0.000904068,0.001054746,0.019705341,0.000217646,0,0,0,0.00200067,0.019638373,0,0.000192533,0,0,0.000535744,0.000870584,0,0,0,0,0,0,0,0.000184162,0.00025113,0,0,0,0,0,0,0,0.000678051,0.000510631,0.005658798,0,0.000770132,0,0.000577599,0,0,0,0,0,0,0,0,0,0.000100452,0,0.002427591,0,0,0,0,0.000117194,0,0,0.001389586,8.37E-05,0,0,0,0.000217646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR6871482,PRJNA439311,COPD_Stable,0.15616164,0.052921623,0.003820738,0,0,0,0.499491369,0.099811767,0,0.0106452,0.001938404,0,0.004349393,0,0,0.000216268,0.000112139,0.0012095,0.000120149,0.011374104,0.000224278,0,0.011606392,0.000608755,0,0.018591053,0,0,0.000696864,0,0,0,0,0,0,0,0,5.61E-05,0.001033281,0,0,0,0,0,0,0,0,0,0.002058553,0,0,0,0,0,0,0,0,0.000160199,0,0,0,0,0,0,0.000120149,0,0,0,0,7.21E-05,0,0,0,0,0,0,0,0.003972926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR6871484,PRJNA439311,COPD_Exacerbation,0.05609344,0.000686607,0.782476875,0,0,0,0.076467911,0.005353988,0,0.009157325,0.001874667,0.002345263,0.001774376,0,0,0,0.000555457,0.000439737,4.63E-05,0.000524598,0,6.17E-05,0.000655748,5.40E-05,0,0.000370305,0,3.09E-05,0.000262299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004165927,0,0,0,0,0,0,0,0,0,0.000324017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR6871485,PRJNA439311,COPD_Stable,0.138436261,0.001914021,0,8.47E-05,0,0,0.366628273,0.07645923,0,0.006639791,0.010772723,0.002185033,0.004420881,0,0,0,0,0.088205901,0,0,0.000669061,0,0.002244317,0.002650835,0,0.000813036,0,0,0.000271012,0,0,0,0,0,0,0,0,0,0.000279481,0,0,0,0,0,0,0.000829974,0.000279481,5.08E-05,0.000245605,0,0.011484129,0,0,0,0,0.001439751,0,0,0,0,0,0,0,0,0.001117924,0,0,0,0,0.000669061,0,0.000296419,0,0,0.000330296,0.000143975,0,0.000135506,0.00038111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR6871486,PRJNA439311,COPD_Exacerbation,0.008799913,0.000692478,0,5.45E-05,0,0,0.179437304,0.099109894,0,9.34E-05,0.000420155,0.000544645,0.000373471,0,0,0.000373471,0.000544645,0.003407924,0,0,0,0.000108929,0.001727304,0.006193396,0,0.000661355,0,0,0.000451278,7.78E-05,0,0,0,0,0,0,0,0,0.000248981,0,0,0,0,0,0,0,0,0.000163394,0.000988142,0,0.000155613,0,0,0,0,0,0,0,0,0,0,0,9.34E-05,0,0.000210077,0,0,0,0,0,0,0,0,0,0,0,0,0.000194516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR6871488,PRJNA439311,COPD_Exacerbation,0.080127344,0.000213294,0,0,0,0,0.091976996,0.012521132,0,0.000236993,0.000181695,2.37E-05,6.32E-05,0,0,0,0.000142196,0.000418688,0,0,0,0,0.000284392,0.001824846,0,7.11E-05,0,1.58E-05,0,0.000150096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221193,0.000387089,0.001113867,0,0.000213294,0.000102697,3.16E-05,0,0,0,0,0,0,0,3.95E-05,0,0,0,0.001769548,0,0,0,0,0,0,0,0,0,0,0,0,4.74E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
